16,16,14,15,14,13,11,10,11,10,11,11,12,12,12,12,12,12,12,13,13,12,12,12,12,11,10,11,11,10,11,10,12,11,10,11,11,11,11,11,11,12,12,12,13,13,14,13,14,15,15,16,0
18,18,17,16,15,14,12,13,12,12,13,12,13,14,14,14,14,13,15,14,14,14,12,13,13,13,12,13,13,12,12,13,13,12,13,13,12,12,13,13,12,14,14,14,14,14,15,16,16,17,18,18,0
20,19,18,18,17,17,14,14,13,13,14,14,14,14,15,15,15,15,15,14,15,14,14,14,14,14,13,13,13,13,13,13,13,13,13,13,14,13,14,14,14,15,14,15,16,16,17,17,17,18,19,19,0
21,19,19,18,17,17,15,14,13,13,13,13,13,13,14,14,14,15,15,15,15,14,14,13,13,13,13,13,13,13,13,13,13,12,15,14,14,13,13,14,14,14,15,15,14,17,17,16,17,17,19,19,0
21,20,19,18,17,16,15,14,14,14,14,14,14,15,14,15,15,14,15,15,15,15,14,15,14,14,14,13,13,13,14,13,14,14,13,14,13,13,14,14,15,16,15,16,16,16,17,17,17,18,19,20,0
20,19,18,18,16,15,14,14,14,13,13,14,13,14,14,13,15,13,14,14,14,13,13,13,13,13,13,13,13,12,13,13,13,12,12,12,12,13,13,14,14,14,14,14,14,14,15,16,16,17,17,19,0
20,18,17,17,16,15,14,13,13,13,13,13,13,13,13,13,13,13,14,14,13,13,13,13,13,13,12,12,12,12,12,12,12,12,12,12,12,12,13,14,13,14,14,15,14,15,16,17,16,18,17,18,0
22,21,19,18,17,16,15,15,15,13,14,14,14,15,15,14,14,14,14,15,15,15,14,14,14,14,13,13,13,13,13,13,13,13,13,13,14,14,14,14,15,16,14,16,16,16,17,18,17,18,19,20,0
26,25,24,21,22,19,19,17,17,16,17,17,17,17,17,17,18,17,18,18,18,17,17,17,16,17,17,17,17,16,16,16,16,17,16,17,16,16,16,16,17,18,18,19,20,19,21,21,22,23,23,24,0
22,21,20,18,19,17,16,15,15,15,15,15,15,15,15,15,14,15,15,15,15,15,15,15,14,14,14,14,13,14,14,14,14,14,13,14,14,14,15,14,16,16,16,16,16,17,17,18,19,19,21,21,0
22,22,19,19,17,16,14,14,14,13,14,13,13,13,14,15,14,12,15,13,14,14,14,12,13,13,13,13,14,14,14,14,13,13,13,13,14,15,14,15,15,15,15,17,16,16,18,18,18,20,21,22,0
21,20,19,18,18,16,15,15,13,13,14,13,14,14,14,14,14,14,14,14,14,14,13,14,14,13,13,13,14,12,14,13,13,13,14,14,14,14,14,14,15,15,15,16,16,16,17,17,18,19,19,20,0
21,21,20,19,18,16,16,13,14,13,13,13,14,14,14,14,14,14,14,14,14,13,13,14,13,14,14,14,13,14,14,14,13,14,14,14,15,14,14,14,16,16,16,17,17,17,17,18,20,19,21,21,0
24,24,23,22,20,19,17,17,15,15,15,15,16,16,16,16,17,16,17,16,16,15,16,16,16,15,16,15,16,15,16,16,16,16,14,14,16,17,17,18,17,18,18,19,20,20,21,21,23,23,23,24,0
21,20,19,18,17,16,14,14,13,11,13,13,12,12,13,13,13,12,13,13,14,13,13,13,13,12,12,13,13,13,13,13,14,13,13,13,14,14,14,14,15,16,17,16,16,16,18,18,19,20,19,21,0
19,20,16,16,15,14,13,12,11,11,11,11,11,12,12,11,12,11,12,12,12,12,11,12,12,12,11,11,12,11,12,12,12,12,12,12,12,13,13,15,14,15,14,15,15,15,17,17,17,18,19,19,0
20,20,18,18,16,15,14,13,12,12,11,11,12,12,12,12,12,12,13,13,13,12,12,12,13,12,12,12,12,12,13,13,13,13,13,13,13,14,14,15,14,16,15,16,16,16,17,18,18,19,19,20,0
21,20,18,18,16,15,14,14,12,12,12,12,12,13,13,13,13,13,13,13,13,13,13,13,13,14,13,13,14,14,14,14,14,13,15,16,15,16,14,16,16,17,17,17,18,18,20,18,19,20,21,23,0
18,18,16,16,14,13,11,11,11,10,10,9,10,9,11,11,11,10,12,12,12,12,10,12,11,11,11,11,11,11,12,12,12,12,12,12,13,13,14,14,13,15,15,15,15,15,16,17,17,18,18,19,0
19,18,16,16,15,14,13,11,11,11,11,11,11,11,11,11,12,12,13,12,12,12,12,12,12,12,12,12,12,12,12,13,12,13,13,13,14,14,13,14,14,15,15,16,16,16,17,17,18,19,19,19,0
18,17,17,16,15,14,13,11,11,10,10,11,10,11,11,12,11,12,12,12,12,12,11,12,12,11,12,12,12,13,13,13,13,13,11,13,13,13,13,14,14,14,16,15,15,17,17,16,18,21,17,19,0
18,16,16,15,14,13,12,10,9,9,9,9,9,9,10,11,10,11,11,11,11,12,11,11,11,11,11,11,11,11,11,12,12,12,12,12,12,13,13,13,13,13,15,14,15,15,16,16,17,18,18,18,0
19,18,16,16,15,13,12,10,10,9,9,10,9,10,9,9,10,11,11,12,12,11,11,11,12,11,11,11,11,11,11,11,12,12,11,14,15,13,13,13,14,15,14,16,16,16,17,17,17,19,18,20,0
18,17,16,16,15,13,11,10,9,9,9,9,10,10,10,11,11,11,11,11,11,11,11,11,11,12,11,11,11,12,12,12,12,12,12,12,14,14,14,15,15,15,16,16,16,16,16,18,17,19,18,20,0
18,16,16,15,13,12,11,9,9,8,8,7,8,8,8,9,9,9,10,11,10,11,10,10,10,10,11,11,11,11,12,12,12,12,13,13,12,14,13,14,15,15,15,16,16,16,17,18,18,19,20,21,0
18,18,16,16,14,13,11,11,10,9,8,8,8,9,10,11,10,9,11,11,12,11,11,11,11,12,11,11,11,11,12,12,13,13,14,13,12,13,14,14,14,15,16,17,17,17,17,18,19,19,22,21,0
18,18,16,15,14,12,11,9,9,8,8,7,8,8,9,9,10,11,11,10,10,10,11,11,11,11,11,10,11,11,12,12,12,12,12,13,13,13,14,14,14,16,15,16,17,17,18,18,19,20,20,21,0
17,15,15,13,13,11,10,9,8,7,7,7,7,7,8,8,8,9,9,9,10,9,10,9,9,9,10,9,10,10,11,11,10,11,11,10,12,12,12,13,13,14,14,14,14,15,16,16,17,18,18,19,0
16,16,15,14,13,11,10,9,7,8,7,7,8,8,8,9,8,10,9,10,10,10,10,10,10,9,10,11,10,12,12,12,13,12,12,13,14,14,14,14,15,15,15,15,17,16,17,17,19,18,19,22,0
16,16,15,13,13,11,9,9,8,7,7,7,7,8,9,9,9,9,10,10,10,10,9,10,10,10,10,11,11,11,12,13,13,13,13,13,14,14,15,15,15,16,16,17,16,17,19,20,21,20,20,21,0
15,15,13,13,12,10,9,8,8,7,7,8,8,8,8,9,9,9,10,9,9,9,9,9,10,10,10,11,11,11,11,11,12,11,12,12,13,13,13,13,14,14,14,16,16,16,17,17,18,18,20,20,0
15,14,12,12,10,9,8,8,6,6,7,7,7,8,8,8,9,9,9,10,10,9,9,10,10,10,10,10,11,10,11,11,11,12,11,13,13,13,14,14,14,15,16,16,17,17,18,18,19,20,19,21,0
17,15,14,13,12,11,9,7,9,8,8,8,8,8,9,9,9,10,10,10,10,10,10,10,10,11,10,11,11,11,11,12,12,12,13,12,13,14,14,15,15,16,16,17,16,16,18,18,20,20,20,21,0
15,15,13,12,12,9,9,8,7,7,7,8,8,9,9,9,9,9,10,10,10,10,9,10,10,10,10,11,12,10,12,13,13,13,13,13,13,14,15,15,15,16,16,17,17,17,18,18,20,20,20,22,0
16,15,14,13,12,11,10,9,9,9,9,9,9,10,10,11,11,10,11,11,12,11,11,12,12,12,12,13,13,14,14,14,14,14,15,15,15,15,16,16,16,17,17,18,19,19,20,21,21,22,23,23,0
15,14,13,13,12,11,9,9,9,8,9,9,9,9,10,10,11,11,11,11,11,11,11,11,11,11,11,12,12,11,13,13,13,13,13,13,14,15,15,16,15,16,16,16,17,17,18,19,20,21,21,21,0
14,13,13,12,11,10,9,8,8,8,8,8,9,9,9,9,9,9,10,10,11,11,10,11,11,9,10,11,11,10,11,12,13,12,13,12,13,13,13,14,14,15,16,16,17,16,17,18,18,19,18,20,0
17,15,14,13,12,11,10,10,9,9,9,9,9,10,11,11,11,11,11,11,11,12,11,11,12,11,11,13,12,13,13,13,14,14,13,14,15,15,14,16,16,16,16,16,18,18,18,19,20,21,20,21,0
16,16,14,13,12,12,11,10,10,9,9,9,10,10,11,10,11,10,11,11,12,12,11,11,13,12,12,12,13,12,13,13,14,14,14,14,14,15,15,16,15,16,16,17,17,17,18,19,19,20,20,21,0
14,13,12,11,11,9,9,7,7,7,7,7,8,8,8,9,8,9,9,9,9,9,9,9,9,10,10,10,10,10,10,11,12,11,11,13,13,13,13,13,14,13,15,13,14,15,16,17,17,17,18,17,0
16,14,13,14,12,9,9,9,9,8,9,8,9,9,9,10,10,11,11,11,10,11,11,11,11,12,12,11,12,12,12,13,13,13,12,14,14,13,15,15,14,16,16,16,16,17,18,18,19,21,20,19,0
13,14,13,12,11,11,9,8,8,7,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,10,10,10,10,11,11,11,11,12,12,12,13,12,13,13,14,14,15,14,15,15,16,16,16,17,17,18,0
15,14,13,13,11,10,10,9,8,8,8,8,8,9,9,9,10,10,10,10,11,10,11,11,11,11,11,11,12,12,12,12,12,13,13,13,14,14,14,14,15,15,16,16,17,16,17,17,18,18,20,20,0
13,12,11,11,10,9,9,7,7,7,6,7,7,8,8,8,8,9,9,10,10,10,9,10,10,10,10,11,11,11,11,12,12,12,12,12,12,12,13,13,13,14,15,14,15,15,15,16,17,17,18,18,0
12,12,11,10,9,8,8,7,6,6,6,6,6,7,8,8,8,8,9,9,9,9,9,9,10,9,10,10,11,10,11,11,11,11,12,11,12,12,13,13,12,13,14,14,13,13,15,15,16,16,17,17,0
13,12,11,10,10,9,8,7,6,7,7,7,6,7,8,8,8,9,9,10,9,10,10,11,10,10,11,11,11,11,12,12,12,12,12,13,13,13,13,13,14,13,15,15,16,16,16,16,17,18,17,18,0
12,11,11,10,9,8,8,6,6,5,5,6,6,7,7,8,8,9,8,9,9,9,9,10,10,10,10,11,11,10,11,11,11,11,11,12,12,12,13,13,13,13,14,14,14,14,14,15,15,15,16,17,0
13,13,12,11,9,9,8,7,6,6,6,7,8,8,8,8,9,9,9,9,9,10,11,10,11,11,12,11,12,12,13,13,13,13,13,14,14,14,14,14,15,16,15,16,16,17,16,16,17,17,18,19,0
12,11,10,9,8,8,6,6,6,6,6,6,7,7,8,8,9,9,10,10,10,10,10,11,10,11,10,11,11,10,11,12,12,12,12,12,12,13,13,14,13,14,14,14,15,14,15,15,15,16,16,17,0
13,12,11,11,10,8,8,8,7,8,8,9,9,9,9,10,10,11,11,11,11,11,12,12,13,12,13,13,13,13,13,13,14,14,15,13,15,14,14,13,16,15,16,15,16,16,16,17,18,17,18,19,0
13,13,12,11,10,9,7,7,7,7,7,8,9,9,10,9,10,11,11,12,11,11,11,13,12,12,12,13,12,12,12,13,13,13,13,14,15,14,15,14,15,14,16,15,16,16,16,17,17,17,17,18,0
12,11,10,10,9,8,7,6,6,6,7,7,6,8,8,8,9,9,10,11,11,11,11,11,11,11,11,11,11,12,11,12,12,13,12,12,14,12,14,14,14,14,15,14,14,14,14,15,16,16,17,17,0
12,11,11,10,9,8,7,6,6,6,7,7,8,8,9,9,9,10,11,11,11,11,10,11,11,11,11,12,12,11,12,13,12,13,12,12,13,13,13,14,13,14,14,14,15,15,15,15,15,16,16,17,0
13,12,11,11,10,9,8,7,8,7,8,8,9,9,10,10,11,11,11,11,12,11,11,12,12,12,12,12,12,12,12,13,13,13,12,12,13,13,14,14,14,14,14,15,15,14,16,16,14,16,17,17,0
13,12,11,10,9,8,8,7,7,7,7,8,8,9,9,9,10,10,11,11,11,11,11,11,11,11,11,12,12,11,12,12,13,12,12,12,13,12,13,13,12,13,14,14,13,13,14,14,14,16,16,16,0
13,12,11,10,10,9,8,7,8,8,8,8,9,9,11,11,11,11,11,11,12,11,12,12,11,12,12,12,12,12,12,13,13,13,13,13,13,13,13,14,13,13,14,14,14,14,15,14,15,16,16,16,0
12,12,11,11,10,9,7,8,8,8,8,8,9,9,9,10,9,10,11,11,12,11,11,11,11,11,11,11,11,11,12,12,12,12,12,13,12,12,13,13,12,13,13,13,14,15,14,12,15,15,17,12,0
13,13,12,12,9,10,8,9,8,7,8,8,9,9,10,10,11,11,11,11,11,11,11,12,12,12,12,11,12,12,13,12,12,12,12,13,12,12,13,13,13,13,13,14,13,13,14,14,14,14,16,15,0
14,14,13,13,12,10,10,9,9,10,11,10,10,11,12,12,13,13,14,14,13,13,14,13,14,14,13,13,14,14,14,15,15,14,14,14,14,14,14,16,15,17,16,17,16,17,17,17,17,17,17,18,0
15,14,13,13,11,11,9,10,10,9,10,10,12,12,12,13,13,13,14,14,14,14,13,13,14,14,15,14,14,15,15,14,13,15,13,14,16,15,15,16,15,16,16,17,16,16,16,17,17,17,18,18,0
12,12,11,11,9,9,8,8,7,8,9,9,9,10,10,10,10,10,11,11,11,12,11,12,11,12,12,11,12,11,11,12,12,11,13,13,13,12,12,13,13,14,13,13,14,13,14,14,14,14,14,14,0
13,13,12,11,10,9,9,8,8,8,8,8,9,9,10,10,10,10,12,12,12,12,11,12,12,12,11,13,13,12,12,13,13,12,12,13,13,13,13,13,13,14,14,13,14,13,14,14,14,15,15,15,0
14,13,12,12,11,9,9,9,9,9,9,9,10,10,10,11,11,12,12,13,13,13,13,13,13,13,13,13,12,13,13,13,13,13,13,14,14,13,13,14,14,14,15,14,14,15,15,15,15,16,16,16,0
16,16,14,13,12,12,11,10,9,10,10,10,11,11,12,13,13,13,14,14,14,14,13,15,15,15,14,14,15,14,15,15,15,15,14,15,15,15,15,16,15,16,16,16,16,16,17,17,17,17,17,17,0
13,12,12,11,9,9,8,7,7,8,8,8,8,9,9,10,10,10,11,11,11,12,11,12,12,12,11,12,11,12,11,12,12,12,12,12,12,12,12,12,13,13,13,13,13,13,14,14,14,14,15,14,0
14,13,12,12,11,10,9,9,8,9,8,8,9,10,11,11,11,11,11,12,12,13,12,12,12,13,13,12,12,12,12,12,12,12,12,13,13,13,13,13,14,14,13,14,15,14,15,14,14,14,15,16,0
14,13,13,12,11,10,10,9,9,9,10,10,10,11,11,13,11,12,13,13,13,13,13,13,14,14,13,13,13,13,14,14,14,14,13,14,14,14,14,14,15,15,15,15,15,15,16,16,16,16,16,16,0
14,13,12,12,11,10,9,9,8,9,9,9,10,10,11,11,11,11,13,13,13,13,12,13,13,13,12,13,13,13,13,14,13,13,13,13,14,13,14,14,14,14,15,15,15,15,15,15,16,16,16,16,0
13,15,15,13,11,10,9,11,9,10,10,11,11,11,13,13,13,14,14,14,14,14,14,14,14,14,14,13,14,14,14,14,14,15,14,13,15,14,14,15,16,15,16,16,16,16,16,16,16,16,17,18,0
14,14,13,13,12,10,10,10,10,9,10,10,10,11,11,12,12,12,12,13,13,14,13,14,14,13,13,13,13,14,13,13,13,14,13,14,14,14,13,14,15,15,15,15,15,15,15,15,16,16,16,16,0
16,16,16,14,14,12,12,12,10,12,12,12,12,13,14,14,14,14,14,15,15,15,15,16,16,16,15,16,15,16,15,16,16,16,16,16,16,16,16,16,17,17,17,17,17,17,18,18,18,18,17,18,0
15,14,14,13,12,11,11,10,11,10,11,10,11,11,12,13,13,13,13,14,14,14,14,14,14,14,13,14,14,13,14,14,14,14,14,14,14,14,15,14,15,15,16,15,15,15,16,16,16,17,16,16,0
14,13,12,12,11,9,9,9,9,8,9,9,10,11,11,11,11,12,12,12,13,13,12,12,13,13,12,13,12,12,12,13,13,12,12,13,13,13,13,13,13,13,14,14,14,13,14,15,15,15,15,15,0
16,16,14,14,14,13,11,11,11,11,11,11,12,12,14,14,14,14,14,15,15,15,16,15,15,16,15,15,15,15,15,15,15,15,15,15,16,16,15,16,16,16,16,16,17,16,17,16,17,18,17,18,0
14,13,14,11,11,10,10,10,9,10,10,10,11,11,11,12,12,13,13,13,13,13,13,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,14,14,15,15,15,15,15,15,15,15,15,15,0
15,14,13,13,11,11,11,11,10,11,11,11,12,11,12,13,13,13,14,14,14,14,14,15,15,14,14,13,14,13,14,14,14,13,13,13,14,15,14,15,14,16,16,16,16,16,16,16,16,16,16,17,0
15,14,14,13,12,11,11,10,11,10,10,11,12,13,13,14,13,12,15,16,16,13,13,14,14,16,14,14,14,15,13,15,14,14,13,14,14,15,16,15,16,14,16,16,16,16,16,16,16,17,17,17,0
14,13,13,13,11,11,11,10,10,10,10,10,11,12,12,13,13,13,13,13,14,14,14,14,14,14,14,13,13,13,13,13,13,13,13,14,14,14,14,14,14,15,15,15,15,14,16,14,15,15,16,16,0
14,13,12,11,11,10,10,9,9,9,9,9,10,11,11,12,12,13,13,12,13,13,13,13,13,13,12,13,12,13,12,13,13,12,12,13,13,13,13,13,14,13,14,14,14,14,14,14,15,15,15,15,0
14,14,12,13,13,12,11,11,10,9,11,11,11,11,12,13,11,12,14,14,13,13,13,13,14,13,13,13,14,12,14,14,14,13,12,16,14,14,14,14,14,15,14,15,15,15,15,15,15,15,16,16,0
15,14,12,13,12,12,11,9,10,10,11,11,11,11,13,12,14,13,14,14,14,14,13,14,15,13,14,13,13,13,15,14,14,14,13,13,14,14,14,15,14,16,14,16,15,16,16,17,14,17,17,17,0
12,11,11,9,10,10,8,8,8,9,9,9,9,10,11,11,11,11,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13,13,13,13,13,13,13,13,14,14,14,14,14,14,0
13,13,12,11,10,11,10,9,9,10,11,11,11,12,12,12,13,13,13,13,13,14,13,13,13,14,13,13,14,13,13,13,13,14,14,12,14,14,16,15,14,14,15,15,15,15,15,15,15,16,15,16,0
13,13,11,11,11,10,9,9,8,9,10,10,11,11,11,12,12,12,13,13,13,13,13,13,14,13,13,13,13,13,13,13,13,13,13,13,13,13,14,13,14,15,14,15,15,15,15,15,15,16,16,16,0
14,13,13,12,10,11,10,10,10,10,11,11,11,12,12,14,13,13,14,14,14,13,13,14,14,14,14,14,14,14,13,14,14,14,14,14,14,15,14,16,15,15,15,15,16,15,16,16,16,16,16,17,0
13,13,12,11,11,10,10,9,9,9,10,11,11,12,12,12,12,12,13,13,13,14,14,14,14,14,14,14,14,13,14,14,14,14,14,14,15,15,15,15,15,15,15,15,15,15,15,16,16,16,16,16,0
14,13,12,11,11,11,9,10,9,10,10,11,11,12,12,12,13,13,14,14,14,14,14,14,14,14,13,14,14,14,14,14,14,14,14,14,15,15,15,15,15,15,16,16,16,16,16,16,17,16,17,17,0
13,13,12,12,10,10,9,9,9,10,10,10,12,13,13,13,13,13,14,15,14,15,14,15,15,15,15,14,14,14,14,14,14,15,15,14,15,15,15,16,15,16,15,16,15,15,16,15,15,16,17,16,0
13,11,11,10,10,9,8,9,8,8,9,9,10,10,11,11,11,11,12,12,12,13,12,13,13,12,12,12,13,13,12,13,12,12,14,14,12,14,14,14,14,14,15,14,14,14,14,14,15,14,15,15,0
14,12,9,13,9,11,10,8,9,10,10,10,12,11,13,13,13,13,13,14,14,13,14,13,13,14,13,13,13,14,13,14,13,12,14,13,14,14,15,14,14,15,15,15,15,15,16,15,16,16,16,16,0
13,12,11,11,11,9,9,10,11,11,11,11,12,12,12,13,14,13,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,16,16,15,14,15,15,16,16,16,16,16,16,17,16,16,16,17,17,0
13,13,12,12,11,11,9,10,10,11,11,12,12,13,14,13,14,14,14,15,14,14,14,14,16,15,14,14,15,15,15,15,16,16,15,16,16,16,16,16,16,16,17,17,17,17,17,17,17,18,18,18,0
12,12,11,11,10,10,9,10,10,10,10,11,12,13,13,13,13,13,14,14,14,14,14,14,15,14,14,14,14,14,15,15,15,15,15,15,15,15,15,16,16,16,16,16,16,16,16,17,17,17,17,17,0
11,11,8,11,11,9,9,9,9,9,9,10,11,11,12,13,13,12,14,13,13,13,13,13,13,13,13,13,14,12,13,13,13,13,12,14,14,14,13,15,15,15,14,16,16,15,16,15,15,16,16,16,0
15,12,13,12,12,12,11,11,11,13,12,13,14,14,15,16,16,16,17,16,17,16,16,16,16,17,17,17,17,16,16,17,17,17,19,18,18,18,18,18,18,19,18,19,19,19,19,20,19,20,22,21,0
13,13,13,12,11,11,11,11,11,10,12,12,13,13,13,15,15,15,15,15,15,15,15,15,15,16,16,16,16,16,16,16,16,16,16,17,17,17,17,17,17,18,17,18,18,18,18,17,18,18,19,19,0
12,12,11,11,10,10,10,10,10,10,11,11,12,12,13,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,15,15,15,15,15,15,15,15,16,16,16,16,17,16,17,16,17,17,17,17,0
12,11,10,11,10,9,10,10,9,10,11,11,12,12,13,13,13,14,13,14,14,14,14,14,13,13,13,13,14,13,14,14,14,13,15,15,15,15,15,16,16,16,16,16,16,16,17,16,16,16,17,17,0
12,12,10,10,10,9,9,9,9,10,10,10,12,12,13,12,13,13,13,14,14,14,13,14,14,14,14,14,14,13,14,14,14,14,14,14,15,15,15,15,15,16,15,15,16,16,16,16,16,16,17,17,0
12,11,11,11,10,10,10,9,10,11,11,12,12,13,13,14,14,14,14,15,15,14,14,14,14,14,14,15,14,14,14,15,15,14,15,15,15,15,15,16,16,16,17,16,16,16,17,17,17,17,17,17,0
13,13,14,12,12,11,11,11,11,12,12,13,13,14,14,15,15,15,16,16,16,16,16,16,16,16,16,16,15,16,15,16,15,17,18,17,17,17,17,17,17,18,18,18,19,18,18,18,19,19,19,19,0
11,12,11,11,10,10,9,9,9,10,11,10,12,13,12,13,13,14,13,14,14,14,13,13,14,13,13,14,14,13,13,14,15,13,14,15,13,14,15,16,15,15,16,16,16,16,16,16,16,16,16,16,0
12,12,11,10,11,10,8,9,10,10,11,11,12,12,12,12,12,13,13,13,13,13,14,13,14,13,13,14,13,14,13,14,13,13,15,14,14,15,14,15,15,15,16,15,16,17,16,16,16,15,16,17,0
12,11,11,10,10,9,9,9,9,10,11,11,11,12,12,13,13,13,14,14,14,14,14,13,13,13,13,14,13,14,14,15,15,15,15,15,15,15,15,15,16,16,16,16,16,16,17,16,17,16,17,17,0
13,11,11,10,10,10,10,10,11,11,11,12,12,13,13,14,14,14,15,15,15,15,14,15,15,14,14,14,15,14,15,15,15,15,15,15,15,15,16,16,16,16,17,16,16,17,17,17,17,17,17,18,0
12,11,11,10,9,10,9,9,10,11,12,12,12,13,14,14,14,13,15,13,14,14,13,14,13,14,13,14,15,14,14,14,14,14,14,15,16,15,16,16,15,16,17,17,16,17,17,16,17,17,17,18,0
13,12,12,12,11,11,11,11,11,12,12,13,13,14,15,14,15,14,16,16,16,15,15,15,15,16,15,15,16,15,16,16,16,16,16,16,16,16,16,17,17,17,17,18,18,18,18,18,18,18,19,19,0
12,11,10,10,10,10,10,9,10,10,10,11,12,12,12,13,13,13,14,14,14,13,14,14,14,14,13,14,14,14,13,14,13,14,15,15,14,15,15,15,15,16,16,16,16,15,16,16,17,16,17,17,0
12,12,11,11,10,10,10,11,11,11,11,13,13,13,13,14,14,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,16,16,16,17,16,17,17,17,17,16,17,17,17,17,18,18,0
12,10,10,10,10,9,9,9,9,9,11,12,12,12,13,13,13,13,13,13,14,13,13,13,13,14,13,14,13,13,13,13,14,14,14,14,14,15,15,15,14,14,16,15,15,15,16,16,15,16,17,17,0
12,11,11,11,11,10,11,10,11,11,12,12,12,13,14,15,14,15,15,15,15,16,15,14,14,15,15,14,14,14,14,15,15,16,16,16,16,16,15,16,16,17,16,17,16,17,18,16,17,18,18,18,0
11,12,11,11,10,11,10,10,10,11,12,13,13,13,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,16,16,16,16,16,16,17,16,16,17,16,17,17,18,18,0
14,13,13,13,12,11,11,11,11,12,13,13,14,15,15,15,16,16,16,16,16,16,16,16,16,16,16,16,16,15,16,16,16,17,16,16,17,17,17,17,17,18,17,18,18,18,18,18,19,19,19,19,0
11,11,10,10,9,9,9,10,10,10,11,12,12,13,14,13,13,13,14,14,14,14,13,14,14,14,13,13,14,13,13,14,14,14,13,14,14,14,14,15,14,15,15,15,16,15,15,16,16,16,16,17,0
14,12,12,12,11,10,10,11,11,11,12,12,13,14,14,14,15,15,16,16,16,15,15,15,15,15,15,15,15,15,15,16,15,15,15,15,16,16,16,16,16,17,17,17,17,16,17,17,17,18,18,18,0
13,13,11,11,12,10,11,10,10,10,11,12,12,14,14,14,15,14,14,15,15,15,14,16,15,15,15,15,15,14,15,15,14,13,15,16,16,15,15,15,17,17,17,17,17,16,17,17,17,17,18,19,0
14,14,13,13,12,12,12,12,12,12,13,13,14,15,16,16,16,17,17,17,17,17,16,17,17,17,17,16,16,16,17,17,17,17,17,17,17,18,17,18,18,18,18,18,19,18,19,19,19,20,20,20,0
13,13,13,13,13,11,11,12,11,12,12,13,14,14,15,14,15,15,16,16,16,16,16,16,16,16,16,16,16,16,15,16,16,18,14,17,16,17,16,16,17,17,18,17,18,17,18,18,19,18,18,19,0
13,12,12,12,11,10,10,10,10,11,11,12,12,14,13,14,14,14,15,14,15,15,15,15,15,14,15,15,14,14,14,15,15,15,15,15,15,15,15,15,16,16,16,16,16,16,17,16,17,17,17,17,0
13,13,12,12,11,11,11,11,11,11,12,13,13,14,14,14,14,15,16,16,16,15,15,16,16,16,16,15,15,14,16,16,16,16,15,16,16,16,16,16,16,18,16,17,18,17,18,17,17,18,18,19,0
13,13,12,12,11,11,11,11,12,11,11,12,13,13,14,14,16,15,14,14,16,16,16,16,15,16,16,15,15,15,15,16,15,16,16,16,16,16,16,16,16,17,16,17,17,17,18,17,17,18,19,19,0
13,12,11,12,10,9,9,9,9,10,11,11,12,13,13,14,13,14,13,14,14,14,14,14,13,13,13,14,13,14,14,14,14,14,13,15,15,14,15,15,16,16,16,15,16,16,16,15,16,17,17,17,0
12,11,11,9,9,9,9,9,9,10,10,12,12,12,13,13,13,13,14,14,14,14,13,14,14,14,13,14,14,13,13,14,13,14,14,14,15,15,15,15,15,15,16,16,16,15,16,16,17,16,17,17,0
13,12,12,11,11,11,10,10,10,10,11,12,12,13,14,14,14,14,15,15,15,15,15,15,15,15,14,14,15,14,15,15,15,14,15,15,15,16,16,16,16,16,16,16,17,16,17,17,17,18,18,18,0
13,12,11,11,11,11,10,10,11,11,12,13,13,13,13,14,14,14,15,16,15,15,15,15,14,15,14,14,14,15,15,15,14,15,15,15,16,16,16,16,16,17,16,18,16,17,17,16,18,18,18,19,0
13,12,12,11,10,9,10,9,9,10,10,11,12,12,12,14,14,14,14,14,14,14,14,14,14,14,13,14,13,14,13,14,14,14,14,14,14,14,15,15,15,15,15,15,16,15,16,16,16,17,17,17,0
13,12,11,11,10,10,10,10,10,11,11,12,13,14,14,14,14,15,15,16,16,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,16,17,16,17,17,16,17,16,18,18,18,17,17,18,0
13,13,13,11,11,11,10,11,10,13,13,13,13,14,14,15,15,15,16,16,16,16,16,16,15,16,15,16,14,16,16,16,16,16,16,16,16,16,16,16,17,17,18,18,18,19,19,19,19,19,19,20,0
14,14,13,12,12,11,12,11,11,11,12,13,14,14,16,15,16,16,16,17,17,16,16,16,16,16,16,16,16,16,16,16,16,16,17,15,16,17,17,17,17,18,18,18,18,18,19,19,19,21,20,21,0
11,11,10,10,9,9,8,9,9,9,10,11,11,12,12,13,13,13,12,14,13,14,13,13,14,13,12,13,12,13,12,13,13,13,13,13,13,13,13,14,14,15,14,15,15,15,15,16,16,16,17,17,0
13,13,12,11,11,10,10,10,10,11,11,12,13,14,14,15,15,15,15,16,15,16,15,16,16,16,15,15,15,15,16,16,16,16,16,16,16,16,17,17,17,18,18,18,18,18,19,19,19,19,20,20,0
12,12,12,11,9,9,9,9,9,9,11,11,11,12,13,13,15,15,15,15,15,14,15,15,15,15,15,14,15,15,15,15,14,15,16,18,16,16,16,16,17,17,17,17,17,17,18,18,17,18,19,19,0
